c_link,domain,category,c_title,c_retail_price,c_sale_price,c_image-src,c_season_tag,c_product_url,c_product_id,matchlink,m_title,m_retail_price,m_sale_price,m_image-src,m_product_id,m_season_tag
https://www.cettire.com/au/products/bally-logo-embroidered-crewneck-t-shirt-934316332,www.farfetch.com,Clothes,Logo Embroidered Crewneck T-Shirt,462.71,270.99,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/6db4d9302ea23010c315d7f45742a82b.jpg,,https://www.cettire.com/au/products/bally-logo-embroidered-crewneck-t-shirt-934316332,934316332,https://www.farfetch.com/au/shopping/men/bally-logo-embroidered-organic-cotton-t-shirt-item-22323339.aspx,Bally Logo Embroidered Organic Cotton T Shirt,440,243,https://cdn-images.farfetch-contents.com/22/32/33/39/22323339_52951829_1000.jpg,22323339,
https://www.cettire.com/au/products/bally-logo-embroidered-zipped-sweatshirt-935020139,www.farfetch.com,Clothes,Logo Embroidered Zipped Sweatshirt,2088.76,946.07,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/56181155cc398046aa702d740588481b.jpg,,https://www.cettire.com/au/products/bally-logo-embroidered-zipped-sweatshirt-935020139,cmVhY3Rpb24vcHJvZHVjdDphcE44NnZEOHB6eXhaR2h1UQ==,https://www.farfetch.com/au/shopping/men/bally-logo-embroidered-zip-up-sweatshirt-item-22322682.aspx,Bally Logo Embroidered Zip Up Sweatshirt,2164,1046,https://cdn-images.farfetch-contents.com/22/32/26/82/22322682_52225986_1000.jpg,22322682,
https://www.cettire.com/au/products/bally-logo-jacquard-two-toned-cardigan-935538182,www.farfetch.com,Clothes,Logo Jacquard Two-Toned Cardigan,2390.51,1442.76,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/56bb3fde04bbea2c2d7271f5019fcd4f.jpg,,https://www.cettire.com/au/products/bally-logo-jacquard-two-toned-cardigan-935538182,935538182,https://www.farfetch.com/nz/shopping/women/bally-monogram-jacquard-belted-cardigan-item-22322841.aspx,Bally Monogram Jacquard Belted Cardigan,1691,1276,https://cdn-images.farfetch-contents.com/22/32/28/41/22322841_53313032_1000.jpg,22322841,
https://www.cettire.com/au/products/bally-logo-monogram-zipped-clutch-bag-914033072,www.farfetch.com,Bags,Logo Monogram Zipped Clutch Bag,855.42,451.86,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/60cde6733ac71b62df3b21dbd69a23a2.jpg,,https://www.cettire.com/au/products/bally-logo-monogram-zipped-clutch-bag-914033072,cmVhY3Rpb24vcHJvZHVjdDp0YVo1UGZ6cjIyZjZNOWdpUA==,https://www.farfetch.com/au/shopping/men/bally-monogram-print-clutch-bag-item-26892433.aspx,Bally Monogram Print Clutch Bag,859,583,https://cdn-images.farfetch-contents.com/26/89/24/33/26892433_56761977_1000.jpg,26892433,
https://www.cettire.com/au/products/bally-logo-patch-buttoned-jumper-956231606,www.farfetch.com,Clothes,Logo Patch Buttoned Jumper,1287.37,838.14,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/3db114318939a7b4263dbea22393452f.jpg,New Season,https://www.cettire.com/au/products/bally-logo-patch-buttoned-jumper-956231606,956231606,https://www.farfetch.com/bh/shopping/women/bally-cable-knit-ribbed-collar-sweater-item-32040750.aspx,Bally Cable Knit Ribbed Collar Sweater,770,,https://cdn-images.farfetch-contents.com/32/04/07/50/32040750_61785406_1000.jpg,32040750,New Season
https://www.cettire.com/au/products/bally-logo-patch-eyelet-cap-949021309,www.farfetch.com,Clothes,Bally Logo-Patch Eyelet Cap,502,293.6,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/d1a24b2890deeafd8f64f37f3cb49796.jpg,,https://www.cettire.com/au/products/bally-logo-patch-eyelet-cap-949021309,949021309,https://www.farfetch.com/au/shopping/men/bally-logo-embroidered-baseball-cap-item-30623770.aspx,Bally Logo Embroidered Baseball Cap,NA,NA,NA,30623770,Out Of Stock
https://www.cettire.com/au/products/bally-logo-patch-low-top-sneakers-933239653,www.farfetch.com,Shoes,Logo Patch Low-Top Sneakers,1149.93,523.6,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/f76847ace65685ba1d4b5d6d7928742a.jpg,,https://www.cettire.com/au/products/bally-logo-patch-low-top-sneakers-933239653,933239653,https://www.farfetch.com/au/shopping/men/bally-panelled-leather-sneakers-item-22496336.aspx,Bally Panelled Leather Sneakers,1238,727,https://cdn-images.farfetch-contents.com/22/49/63/36/22496336_53729211_1000.jpg,22496336,
https://www.cettire.com/au/products/bally-logo-patch-messenger-bag-919472493,www.farfetch.com,Bags,Logo Patch Messenger Bag,973.22,513.35,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/8b023e3d16c32f73ec3ced99ccc24262.jpg,,https://www.cettire.com/au/products/bally-logo-patch-messenger-bag-919472493,cmVhY3Rpb24vcHJvZHVjdDpvU3M2UVNjdGlYdzdmbVdNNg==,https://www.farfetch.com/au/shopping/men/bally-logo-messenger-bag-item-17790553.aspx,Bally Logo Messenger Bag,979,604,https://cdn-images.farfetch-contents.com/17/79/05/53/17790553_51667332_1000.jpg,17790553,
https://www.cettire.com/au/products/bally-logo-patch-open-toe-slides-949021296,www.farfetch.com,Clothes,Logo Patch Open-Toe Slides,933.97,542.15,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/a9eaba1131786d5f90ce659e36d38323.jpg,,https://www.cettire.com/au/products/bally-logo-patch-open-toe-slides-949021296,cmVhY3Rpb24vcHJvZHVjdDpkUG85WHZTQUE0ZkhvVFBKNA==,https://www.farfetch.com/au/shopping/women/bally-sollie-slides-item-30623763.aspx,Bally Sollie Slides,934,,https://cdn-images.farfetch-contents.com/30/62/37/63/30623763_59710938_1000.jpg,30623763,New Season
https://www.cettire.com/au/products/bally-logo-patch-polo-shirt-947972359,www.farfetch.com,Clothes,Logo Patch Polo Shirt,551.09,278.42,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/76255ffd4ad83dbe4122c0b38381e161.jpg,,https://www.cettire.com/au/products/bally-logo-patch-polo-shirt-947972359,cmVhY3Rpb24vcHJvZHVjdDpMNHVRQjRhYWJXZVh5ZkFBbQ==,https://www.farfetch.com/bh/shopping/men/bally-crest-applique-polo-shirt-item-28701825.aspx,Bally Crest Applique Polo Shirt,311,184,https://cdn-images.farfetch-contents.com/28/70/18/25/28701825_58043092_1000.jpg,28701825,
https://www.cettire.com/au/products/bally-logo-patch-striped-knitted-jacket-939033559,www.farfetch.com,Clothes,Logo Patch Striped Knitted Jacket,2494.31,1295.66,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/5ab637c5dbe0ee2ea5f54588b2a76db2.jpg,,https://www.cettire.com/au/products/bally-logo-patch-striped-knitted-jacket-939033559,939033559,https://www.farfetch.com/au/shopping/men/bally-logo-engraved-buttons-cardigan-item-24389758.aspx,Bally Logo Engraved Buttons Cardigan,2413,1425,https://cdn-images.farfetch-contents.com/24/38/97/58/24389758_54644842_1000.jpg,24389758,
https://www.cettire.com/au/products/bally-logo-plaque-foldover-top-crossbody-bag-916930915,www.farfetch.com,Bags,Logo Plaque Foldover Top Crossbody Bag,1876.39,984.8,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/d4fd2309e2730d2e8aa114b04fa4d016.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-foldover-top-crossbody-bag-916930915,cmVhY3Rpb24vcHJvZHVjdDpnd0N0OExSbVl5TUVTZ0QzMw==,https://www.farfetch.com/au/shopping/women/bally-monogram-print-shoulder-bag-item-26893043.aspx,Bally Monogram Print Shoulder Bag,1099,814,https://cdn-images.farfetch-contents.com/26/89/30/43/26893043_56765381_1000.jpg,26893043,
https://www.cettire.com/au/products/bally-logo-plaque-foldover-top-shoulder-bag-916930707,www.farfetch.com,Bags,Logo-Plaque Foldover Top Shoulder Bag,1189.2,626.09,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/1b0e946034fe8d54c06b8fdf2dc7a17b.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-foldover-top-shoulder-bag-916930707,916930707,https://www.farfetch.com/au/shopping/women/bally-beylor-clutch-bag-item-26895614.aspx,Bally Beylor Clutch Bag,1259,887,https://cdn-images.farfetch-contents.com/26/89/56/14/26895614_56765532_1000.jpg,26895614,
https://www.cettire.com/au/products/bally-logo-plaque-shoulder-bag-916930689,www.farfetch.com,Bags,Logo-Plaque Foldover Top Shoulder Bag,1091.02,574.84,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/d4008859b668c267193e5a26e8064f6c.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-shoulder-bag-916930689,916930689,https://www.farfetch.com/au/shopping/women/bally-baily-cross-body-bag-item-26892512.aspx,Bally Baily Cross Body Bag,1993,1475,https://cdn-images.farfetch-contents.com/26/89/25/12/26892512_56765335_1000.jpg,26892512,
https://www.cettire.com/au/products/bally-logo-plaque-shoulder-bag-930741586,www.farfetch.com,Bags,Logo Plaque Shoulder Bag,2598.12,1519.37,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/7eaf75842ba855d1b40975a6b076a61f.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-shoulder-bag-930741586,cmVhY3Rpb24vcHJvZHVjdDpza01aclpUNEFoancyQzZpeQ==,https://www.farfetch.com/au/shopping/women/bally-emblem-leather-shoulder-bag-item-20622468.aspx,Bally Emblem Leather Shoulder Bag,2250,1711,https://cdn-images.farfetch-contents.com/20/62/24/68/20622468_51364478_1000.jpg,20622468,
https://www.cettire.com/au/products/bally-logo-plaque-sleeveless-satin-dress-931634167,www.farfetch.com,Clothes,Logo-Plaque Sleeveless Satin Dress,2367.24,1002.48,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/1ef3bcaf671a3d091f44add2afafb316.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-sleeveless-satin-dress-931634167,cmVhY3Rpb24vcHJvZHVjdDpEbnV6M1pLWVg3UWJHS0tKSw==,https://www.farfetch.com/au/shopping/women/bally-logo-plaque-asymmetric-midi-dress-item-20622782.aspx,Bally Logo Plaque Asymmetric Midi Dress,3286,1838,https://cdn-images.farfetch-contents.com/20/62/27/82/20622782_50941950_1000.jpg,20622782,
https://www.cettire.com/au/products/bally-logo-plaque-slip-on-loafers-955231096,www.farfetch.com,Shoes,Logo Plaque Slip-On Loafers,931.99,632.72,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/8757466bacbeae1b8e96000d5ff098f7.jpg,New Season,https://www.cettire.com/au/products/bally-logo-plaque-slip-on-loafers-955231096,cmVhY3Rpb24vcHJvZHVjdDpySmdyMkpQbW1oM2F0azNGdQ==,https://www.farfetch.com/au/shopping/men/bally-pilot-driver-leather-loafers-item-31501833.aspx,Bally Pilot Driver Leather Loafers,880,,https://cdn-images.farfetch-contents.com/31/50/18/33/31501833_61114752_1000.jpg,31501833,New Season
https://www.cettire.com/au/products/bally-logo-plaque-straight-hem-mini-skirt-932308827,www.farfetch.com,Clothes,Logo Plaque Straight Hem Mini Skirt,3117.15,1373.63,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/34dfd982f6bb09e88c6759dd3b11c609.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-straight-hem-mini-skirt-932308827,cmVhY3Rpb24vcHJvZHVjdDo4azR3cDlScXdqWndqR2lGZQ==,https://www.farfetch.com/bh/shopping/women/bally-logo-embellished-belted-miniskirt-item-22157372.aspx,Bally Logo Embellished Belted Miniskirt,899,669,https://cdn-images.farfetch-contents.com/22/15/73/72/22157372_52216761_1000.jpg,22157372,
https://www.cettire.com/au/products/bally-logo-plaque-wallet-916930703,www.farfetch.com,Wallets & Card Holders,Logo-Plaque Wallet,992.85,523.6,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/700f613d0d5d21390aaafb4fefad14de.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-wallet-916930703,cmVhY3Rpb24vcHJvZHVjdDpHd2VTUlI1VGZ1azNraXk3eg==,https://www.farfetch.com/au/shopping/women/bally-beylor-clutch-bag-item-26894892.aspx,Bally Beylor Clutch Bag,713,678,https://cdn-images.farfetch-contents.com/26/89/48/92/26894892_56765477_1000.jpg,26894892,
https://www.cettire.com/au/products/bally-logo-plaque-wallet-916930705,www.farfetch.com,Wallets & Card Holders,Logo-Plaque Wallet,1091.02,574.84,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/4c42758738f2570f91423431ba83da45.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-wallet-916930705,cmVhY3Rpb24vcHJvZHVjdDo1RkFHbUVRVHRCaTdCVHJ6NA==,https://www.farfetch.com/au/shopping/women/bally-beylor-clutch-bag-item-26894890.aspx,Bally Beylor Clutch Bag,1099,746,https://cdn-images.farfetch-contents.com/26/89/48/90/26894890_56765517_1000.jpg,26894890,
https://www.cettire.com/au/products/bally-logo-plaque-zipped-backpack-916930923,www.farfetch.com,Bags,Logo-Plaque Zipped Backpack,1954.92,1025.8,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/ab6534d0e6a0ae1235b4d8a4223c0b42.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-zipped-backpack-916930923,cmVhY3Rpb24vcHJvZHVjdDptd3k0OUtHVGtiZExqemJYOQ==,https://www.farfetch.com/au/shopping/women/bally-monogram-backpack-item-26892496.aspx,Bally Monogram Backpack,2077,1281,https://cdn-images.farfetch-contents.com/26/89/24/96/26892496_56765383_1000.jpg,26892496,
https://www.cettire.com/au/products/bally-logo-plaque-zipped-shoulder-bag-916930939,www.farfetch.com,Bags,Logo-Plaque Zipped Shoulder Bag,1758.58,923.31,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/52039a7c91ccceeae5348632ff1f8ede.jpg,,https://www.cettire.com/au/products/bally-logo-plaque-zipped-shoulder-bag-916930939,cmVhY3Rpb24vcHJvZHVjdDpDc1pTWE1acmphWlhDWVJKTA==,https://www.farfetch.com/au/shopping/women/bally-bleyr-shoulder-bag-item-26893002.aspx,Bally Bleyr Shoulder Bag,1867,1267,https://cdn-images.farfetch-contents.com/26/89/30/02/26893002_56765178_1000.jpg,26893002,
https://www.cettire.com/au/products/bally-logo-printed-backpack-944100148,www.farfetch.com,Bags,Logo Printed Backpack,1729.13,1093.48,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/5f2e70dc469f3f83900634549420e60e.jpg,,https://www.cettire.com/au/products/bally-logo-printed-backpack-944100148,cmVhY3Rpb24vcHJvZHVjdDphTTZ2ZXJMYmZ5bVI2NFM2eA==,https://www.farfetch.com/au/shopping/men/bally-treck-backpack-item-27698433.aspx,Bally Treck Backpack,1570,,https://cdn-images.farfetch-contents.com/27/69/84/33/27698433_57444827_1000.jpg,27698433,
https://www.cettire.com/au/products/bally-logo-printed-card-case-934316723,www.farfetch.com,Wallets & Card Holders,Logo-Printed Card Case,580.54,308.37,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/b06a7f5bbef1e352f857de5429c9b27e.jpg,,https://www.cettire.com/au/products/bally-logo-printed-card-case-934316723,cmVhY3Rpb24vcHJvZHVjdDpidUtlenRjRmpva1hheWd2bw==,https://www.farfetch.com/au/shopping/men/bally-logo-print-cardholder-item-26893047.aspx,Bally Logo Print Cardholder,580,429,https://cdn-images.farfetch-contents.com/26/89/30/47/26893047_56765454_1000.jpg,26893047,
https://www.cettire.com/au/products/bally-logo-printed-code-explorer-backpack-947706298,www.farfetch.com,Bags,Logo Printed Code Explorer Backpack,1985.67,1459.58,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/593b95de491696f2263a1be2d8f628ff.jpg,,https://www.cettire.com/au/products/bally-logo-printed-code-explorer-backpack-947706298,cmVhY3Rpb24vcHJvZHVjdDpFbm1FTWJHUWJyU3ZnYk1wSg==,https://www.farfetch.com/sa/shopping/men/bally-logo-patch-backpack-item-28700615.aspx,Bally Logo Patch Backpack,4308,,https://cdn-images.farfetch-contents.com/28/70/06/15/28700615_58040069_1000.jpg,28700615,
https://www.cettire.com/au/products/bally-logo-printed-crewneck-t-shirt-932384516,www.farfetch.com,Clothes,Logo Printed Crewneck T-Shirt,580.54,267.37,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/433aebf5cd2e4bc4d7d825068fae54d4.jpg,,https://www.cettire.com/au/products/bally-logo-printed-crewneck-t-shirt-932384516,932384516,https://www.farfetch.com/au/shopping/men/bally-metallic-logo-cotton-t-shirt-item-21369186.aspx,Bally Metallic Logo Cotton T Shirt,584,322,https://cdn-images.farfetch-contents.com/21/36/91/86/21369186_51522252_1000.jpg,21369186,
https://www.cettire.com/au/products/bally-logo-printed-crewneck-t-shirt-932663549,www.farfetch.com,Clothes,Logo Printed Crewneck T-Shirt,570.72,262.96,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/5802c14296ed64f55bc1f988508f7ec2.jpg,,https://www.cettire.com/au/products/bally-logo-printed-crewneck-t-shirt-932663549,932663549,https://www.farfetch.com/au/shopping/men/bally-logo-print-cotton-t-shirt-item-22920665.aspx,Bally Logo Print Cotton T Shirt,584,322,https://cdn-images.farfetch-contents.com/22/92/06/65/22920665_53240445_1000.jpg,22920665,
https://www.cettire.com/au/products/bally-logo-printed-crewneck-t-shirt-933821373,www.farfetch.com,Clothes,Logo Printed Crewneck T-Shirt,492.19,227.62,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/75956fd59a9c1e2f3a02e8259154a381.jpg,,https://www.cettire.com/au/products/bally-logo-printed-crewneck-t-shirt-933821373,933821373,https://www.farfetch.com/om/shopping/men/bally-logo-print-organic-cotton-t-shirt-item-22322697.aspx,Bally Logo Print Organic Cotton T Shirt,328,197,https://cdn-images.farfetch-contents.com/22/32/26/97/22322697_49255755_1000.jpg,22322697,
https://www.cettire.com/au/products/bally-logo-printed-crewneck-t-shirt-939775021,www.farfetch.com,Clothes,Logo Printed Crewneck T-Shirt,462.71,236.03,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/4e4b979a4df538a6fcecefab2c610503.jpg,,https://www.cettire.com/au/products/bally-logo-printed-crewneck-t-shirt-939775021,939775021,https://www.farfetch.com/au/shopping/men/bally-logo-print-organic-cotton-t-shirt-item-23762122.aspx,Bally Logo Print Organic Cotton T Shirt,460,291,https://cdn-images.farfetch-contents.com/23/76/21/22/23762122_49245787_1000.jpg,23762122,
https://www.cettire.com/au/products/bally-logo-printed-crossbody-bag-928005562,www.farfetch.com,Bags,Logo Printed Crossbody Bag,1305.9,826.84,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/bb7432c8c66835a03c47ae4a7c630753.jpg,,https://www.cettire.com/au/products/bally-logo-printed-crossbody-bag-928005562,928005562,https://www.farfetch.com/au/shopping/women/bally-bar-daniel-logo-print-crossbody-bag-item-20929445.aspx,Bally Bar Daniel Logo Print Crossbody Bag,1188,1061,https://cdn-images.farfetch-contents.com/20/92/94/45/20929445_51009526_1000.jpg,20929445,
https://www.cettire.com/au/products/bally-logo-printed-large-tote-bag-937612291,www.farfetch.com,Bags,Logo Printed Large Tote Bag,3117.12,1672.43,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/b9bed0f09655eea653d1eea8b3bf81aa.jpg,,https://www.cettire.com/au/products/bally-logo-printed-large-tote-bag-937612291,cmVhY3Rpb24vcHJvZHVjdDo1S3V3Zk42YnpyeFBtbWtBbQ==,https://www.farfetch.com/au/shopping/men/bally-arkle-tote-bag-item-23720981.aspx,Bally Arkle Tote Bag,3024,2203,https://cdn-images.farfetch-contents.com/23/72/09/81/23720981_53611218_1000.jpg,23720981,
https://www.cettire.com/au/products/bally-logo-printed-pin-detailed-shoulder-bag-949372762,www.farfetch.com,Bags,Logo Printed Pin Detailed Shoulder Bag,2390.51,1442.76,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/d167d03e12145da8693bf6ac01697671.jpg,,https://www.cettire.com/au/products/bally-logo-printed-pin-detailed-shoulder-bag-949372762,cmVhY3Rpb24vcHJvZHVjdDpkS0VvOXhKcHc1WU5hYmJXTA==,https://www.farfetch.com/au/shopping/women/bally-beckett-cross-body-bag-item-29477029.aspx,Bally Beckett Cross Body Bag,2047,1556,https://cdn-images.farfetch-contents.com/29/47/70/29/29477029_58545008_1000.jpg,29477029,
https://www.cettire.com/au/products/bally-logo-printed-pin-detailed-shoulder-bag-949407834,www.farfetch.com,Bags,Logo Printed Pin Detailed Shoulder Bag,2162.14,1309.17,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/5aee135ec26a1e885d42dcbc2e12e44c.jpg,New Season,https://www.cettire.com/au/products/bally-logo-printed-pin-detailed-shoulder-bag-949407834,949407834,https://www.farfetch.com/au/shopping/women/bally-beckett-shoulder-bag-item-30192718.aspx,Bally Beckett Shoulder Bag,1243,,https://cdn-images.farfetch-contents.com/30/19/27/18/30192718_59349442_1000.jpg,30192718,
https://www.cettire.com/au/products/bally-logo-printed-shoulder-bag-949709735,www.farfetch.com,Bags,Logo Printed Shoulder Bag,1892.24,1392.32,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/d2f09c1b31d55ea7b936e38e6d5568ff.jpg,,https://www.cettire.com/au/products/bally-logo-printed-shoulder-bag-949709735,cmVhY3Rpb24vcHJvZHVjdDozNldTQ1JwUm5EZVJtWnpmSw==,https://www.farfetch.com/eg/shopping/men/bally-leather-shoulder-bag-item-29521263.aspx,Bally Leather Shoulder Bag,2474,2018,https://cdn-images.farfetch-contents.com/29/52/12/63/29521263_58494833_1000.jpg,29521263,
https://www.cettire.com/au/products/bally-logo-printed-slip-on-sandals-934014390,www.farfetch.com,Shoes,Logo Printed Slip-On Sandals,1032.12,576.02,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/69a9ef7d7bfe606ad57a5b06e32c7b8d.jpg,,https://www.cettire.com/au/products/bally-logo-printed-slip-on-sandals-934014390,934014390,https://www.farfetch.com/au/shopping/men/bally-glide-leather-sandals-item-22952149.aspx,Bally Glide Leather Sandals,1039,666,https://cdn-images.farfetch-contents.com/22/95/21/49/22952149_53220822_1000.jpg,22952149,
https://www.cettire.com/au/products/bally-logo-printed-strapped-wallet-918559703,www.farfetch.com,Wallets & Card Holders,Logo-Printed Strapped Wallet,776.88,410.86,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/be7cc497976149d6dc55cf0491fe83cc.jpg,,https://www.cettire.com/au/products/bally-logo-printed-strapped-wallet-918559703,918559703,https://www.farfetch.com/au/shopping/men/bally-neck-strap-wallet-item-26892431.aspx,Bally Neck Strap Wallet,779,529,https://cdn-images.farfetch-contents.com/26/89/24/31/26892431_56763016_1000.jpg,26892431,
https://www.cettire.com/au/products/bally-logo-printed-tote-bag-917734113,www.farfetch.com,Bags,Logo Printed Top Handle Bag,1954.92,1025.8,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/40f17aa8c8745920584aed945ea1c10f.jpg,,https://www.cettire.com/au/products/bally-logo-printed-tote-bag-917734113,cmVhY3Rpb24vcHJvZHVjdDpuenAzUlhuOW52RnB6NzJTNQ==,https://www.farfetch.com/bh/shopping/men/bally-logo-print-tote-bag-item-26892343.aspx,Bally Logo Print Tote Bag,1351,948,https://cdn-images.farfetch-contents.com/26/89/23/43/26892343_56765064_1000.jpg,26892343,
https://www.cettire.com/au/products/bally-logo-printed-tote-bag-928125603,www.farfetch.com,Bags,Bally Logo Printed Tote Bag,1287.37,717.24,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/3cf61b84537f493a0ee8e0805b834219.jpg,,https://www.cettire.com/au/products/bally-logo-printed-tote-bag-928125603,928125603,https://www.farfetch.com/au/shopping/women/bally-bar-logo-print-tote-bag-item-22323320.aspx,Bally Bar Logo Print Tote Bag,1099,933,https://cdn-images.farfetch-contents.com/22/32/33/20/22323320_52414045_1000.jpg,22323320,
https://www.cettire.com/au/products/bally-logo-printed-tote-bags-915773391,www.farfetch.com,Bags,Logo Printed Tote Bags,1680.05,882.31,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/70be5237ca3cc968a866c8e45fc557c6.jpg,,https://www.cettire.com/au/products/bally-logo-printed-tote-bags-915773391,cmVhY3Rpb24vcHJvZHVjdDpLc244OFM0ZzI5ZFpRNnR3Wg==,https://www.farfetch.com/au/shopping/women/bally-crystalia-logo-print-tote-bag-item-18725777.aspx,Bally Crystalia Logo Print Tote Bag,1784,1320,https://cdn-images.farfetch-contents.com/18/72/57/77/18725777_40722925_1000.jpg,18725777,
https://www.cettire.com/au/products/bally-logo-printed-zip-up-shoulder-bag-916930935,www.farfetch.com,Bags,Logo-Printed Zip-Up Shoulder Bag,1424.8,749.08,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/3d0a0733c6a65bf5eb788dc9d7574872.jpg,,https://www.cettire.com/au/products/bally-logo-printed-zip-up-shoulder-bag-916930935,916930935,https://www.farfetch.com/au/shopping/men/bally-leather-clutch-bag-item-27023771.aspx,Bally Leather Clutch Bag,1511,976,https://cdn-images.farfetch-contents.com/27/02/37/71/27023771_56786249_1000.jpg,27023771,
https://www.cettire.com/au/products/bally-logo-printed-zipped-wallet-931850548,www.farfetch.com,Wallets & Card Holders,Logo-Printed Zipped Wallet,1483.71,779.82,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/31d843aa1591baf93f53f9c3bee07386.jpg,,https://www.cettire.com/au/products/bally-logo-printed-zipped-wallet-931850548,cmVhY3Rpb24vcHJvZHVjdDpSUGRjdTNnYjU0TGJwVGZKQg==,https://www.farfetch.com/au/shopping/men/bally-logo-print-clutch-item-26892425.aspx,Bally Logo Print Clutch,1679,242,https://cdn-images.farfetch-contents.com/26/89/24/25/26892425_56762579_1000.jpg,26892425,
https://www.cettire.com/au/products/bally-logo-stamped-buckle-detailed-shoulder-bag-939561015,www.farfetch.com,Bags,Logo Stamped Buckle Detailed Shoulder Bag,3291.54,1826.55,https://d3vfig6e0r0snz.cloudfront.net/rcYjnYuenaTH5vyDF/images/products/c90647394ab9126b4d4711cf424872db.jpg,New Season,https://www.cettire.com/au/products/bally-logo-stamped-buckle-detailed-shoulder-bag-939561015,939561015,https://www.farfetch.com/au/shopping/men/bally-beckett-crossbody-bag-item-23839516.aspx,Beckett crossbody bag,3100,1602,https://cdn-images.farfetch-contents.com/23/83/95/16/23839516_55003927_1000.jpg,23839516,
